label,year,day,length,weight,count,looped,neighbors,income,income_per_day
4,2013,22,-0.6764608365926554,-0.14809271558496775,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.16872737200848,-0.05312397145493091
4,2013,301,-0.6764608365926554,-0.13246107151744446,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6217470553221419,-0.002065604834957282
4,2013,232,-0.7806593940688382,0.27160856509966497,-0.42472335139113204,-0.24681919409563804,-0.01152513426271594,1.4589796985052021,0.006288705597005182
4,2014,36,1.6853731328674872,0.09739610512285436,0.4286949507852169,-0.24681919409563804,-0.0673325611171944,-0.006956367729566986,-0.00019323243693241627
4,2014,29,-0.7111936890847164,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6217470553221419,-0.021439553631797996
4,2013,156,-0.25966660668792435,-0.13996559480732937,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.2310262645726836,0.0014809375934146385
4,2014,78,-0.6764608365926554,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.8114399067398437,-0.010403075727433894
4,2013,331,1.6853731328674872,0.0932197500050398,3.268293434725662,6.031629410628021,0.26751200000967634,0.7498515774532777,0.0022654126207047663
4,2013,329,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.0096367891007008,-0.0030688048300933153
4,2013,287,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.2338573187455478,-0.0008148338632249052
4,2014,55,1.6853731328674872,0.12285532795507594,1.4709068995595238,3.0647080080002427,0.26751200000967634,0.7641401818500044,0.013893457851818263
4,2014,19,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.2572254004703473,0.013538178972123543
4,2013,270,-0.6764608365926554,0.39585736809045396,-0.42590701061745156,-0.24681919409563804,0.100089719446241,0.3253159831087637,0.0012048740115139396
4,2013,337,-0.7111936890847164,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.18052111300946067,-0.0005356709584850465
4,2013,234,-0.7111936890847164,-0.13372850211751391,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,0.07930737035504132,0.0003389203861326552
4,2013,327,1.6853731328674872,6.075890980631567,1.0512997038292664,2.3382417280404586,0.8813936954089395,1.9691001356619966,0.006021712953094791
4,2013,330,-0.25966660668792435,-0.14847035661378077,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.006956367729566986,-2.107990221080905e-05
4,2013,87,1.6853731328674872,-0.06438948272541023,0.08247462708676745,-0.24061008059170827,-0.01152513426271594,-0.006956367729566986,-7.995824976513777e-05
4,2013,283,-0.7111936890847164,-0.080429710040909,-0.4235396921648126,-0.24681919409563804,-0.0673325611171944,-0.2338573187455478,-0.0008263509496309109
4,2013,289,-0.433330869148229,-0.06281337417334791,-0.41821322564637486,-0.2457843418449831,1.2162382565358103,0.11642195919210373,0.0004028441494536461
4,2013,165,-0.5375294266244117,-0.1484645847477017,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.38093337071238265,0.0023086870952265617
4,2013,317,1.6853731328674872,1.068497631531412,0.6133457900910567,-0.24371463734367316,0.3233194268641548,1.5785285267108693,0.004979585257762995
4,2013,285,-0.7459265415767773,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.7726062201884653,-0.002710899018205141
4,2013,273,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6808318658419859,-0.0024938896184688126
4,2013,329,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.0096367891007008,-0.0030688048300933153
4,2013,237,-0.7111936890847164,-0.13479051790019533,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.6217470553221419,-0.002623405296717898
4,2013,227,-0.6417279841005945,0.16111587958285364,-0.4223560329384931,-0.24681919409563804,0.21170457315519792,1.0461984030200258,0.004608803537533153
4,2013,131,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.4294719895098532,-0.0032784121336630018
4,2013,295,-0.6764608365926554,0.39585736809045396,-0.42590701061745156,-0.24681919409563804,0.100089719446241,-0.8205458393123669,-0.0027815113197029386
4,2013,312,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.2338573187455478,-0.0007495426882870122
4,2013,77,1.6506402803754263,-0.14375951162428952,0.9145870631893658,-0.24681919409563804,-0.01152513426271594,-0.6807074950008934,-0.00884035707793368
4,2013,139,-0.36386516416410714,-0.04215664126249591,-0.4253151810042918,-0.24681919409563804,-0.01152513426271594,0.2777846898611813,0.001998451006195549
4,2014,27,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,1.0331502873651612,0.038264825457968936
4,2013,278,1.6853731328674872,-0.026664003551786372,0.2274728823109044,-0.24681919409563804,-0.01152513426271594,0.5057313561606641,0.0018191775401462738
4,2013,113,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.0361221128798994,-0.009169222237875215
4,2014,52,1.6853731328674872,0.17644610804027464,1.0584016591871832,1.8829067377522755,0.04428229259176253,-0.047698664696999384,-0.0009172820134038343
4,2013,292,-0.5722622791164726,0.2498526983061383,-0.4235396921648126,-0.24681919409563804,0.21170457315519792,0.6581609235123626,0.0022539757654532963
4,2013,321,1.6853731328674872,0.5531657490088717,0.39732798128775054,0.1826444899261715,0.6581639879910256,0.842964931275451,0.0026260589759359845
4,2013,307,-0.7459265415767773,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.39877712611765936,-0.0012989482935428644
4,2013,322,-0.7459265415767773,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.9298700810100434,-0.0028877952826398866
4,2013,314,0.26132618069298946,0.5041580124721227,-0.35133647935932394,-0.2043902518187846,0.21170457315519792,0.0036679314332644,1.1681310297020382e-05
4,2013,354,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.010752850261404,-0.002855234040286452
4,2013,340,-0.5375294266244117,-0.1207751800789423,-0.42472335139113204,-0.24681919409563804,-0.0673325611171944,-1.0096367891007008,-0.0029695199679432376
4,2013,172,-0.7806593940688382,0.19173433460558414,-0.4253151810042918,-0.24681919409563804,-0.01152513426271594,2.7332614465827634,0.01589105492199281
4,2012,42,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.295498173888476,-0.030845194616392287
4,2013,291,-0.6417279841005945,-0.06186205979067723,-0.42058054409901385,-0.24681919409563804,0.9930085491178965,0.2789050237734881,0.0009584365078126739
4,2013,321,-0.5027965741323508,-0.11445021562172066,-0.42590701061745156,-0.24681919409563804,-0.0673325611171944,-0.6104447847838691,-0.0019016971488594052
4,2013,281,-0.7459265415767773,-0.14665629423822235,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.0096367891007008,-0.0035930134843441307
4,2013,312,-0.7459265415767773,-0.10462206956504176,-0.4241315217779723,-0.24681919409563804,-0.01152513426271594,0.5419221579051805,0.001736929993285835
4,2014,59,1.6853731328674872,0.7034363807710927,0.8329145765733212,0.7383601485278865,0.3233194268641548,1.6262505742130478,0.027563569054458437
4,2014,74,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6145190504436984,-0.00830431149248241
4,2013,309,-0.7459265415767773,-0.09403791227323366,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.005932882744534978,1.9200267781666598e-05
4,2013,92,0.08766191823268486,0.285290741175056,-0.4235396921648126,-0.24681919409563804,0.100089719446241,1.3684883770877039,0.014874873663996781
4,2013,330,1.6853731328674872,-0.14747349105743868,1.666210671902239,-0.2457843418449831,0.21170457315519792,0.6009525445895516,0.0018210683169380352
4,2013,292,-0.7459265415767773,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.3501225566543349,-0.0011990498515559414
4,2013,312,-0.6069951316085336,-0.14166662008636996,-0.42472335139113204,-0.24681919409563804,-0.01152513426271594,1.8520723821000584,0.0059361294298078794
4,2013,288,1.6853731328674872,-0.024191925842398376,0.7755071040968262,-0.2064599563200945,0.21170457315519792,-0.23657390314419696,-0.0008214371636951284
4,2013,298,-0.7806593940688382,-0.10311004709478336,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.2338573187455478,-0.0007847561031729792
4,2013,245,-0.6069951316085336,0.05588374429309127,-0.4241315217779723,-0.24681919409563804,0.100089719446241,0.6887429326379101,0.002811195643420041
4,2013,339,-0.6764608365926554,-0.03960510334393503,-0.42472335139113204,-0.24681919409563804,-0.0673325611171944,-1.0096367891007008,-0.002978279613866374
4,2013,195,-0.39859801665616806,0.2200847559229281,-0.42058054409901385,-0.24681919409563804,0.100089719446241,1.5280139517066995,0.00783596898311128
4,2013,203,-0.7806593940688382,-0.01238869887928572,-0.42590701061745156,-0.24681919409563804,0.04428229259176253,0.12503374572835962,0.0006159297819131016
4,2013,105,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,1.245150826381326,0.011858579298869772
4,2014,35,-0.7806593940688382,0.5319393904137005,-0.42472335139113204,-0.24681919409563804,0.100089719446241,0.9713920528768626,0.027754058653624646
4,2013,313,-0.7111936890847164,0.5999804015753238,-0.4241315217779723,-0.24681919409563804,-0.01152513426271594,0.8003219909083249,0.0025569392680777152
4,2012,248,0.018196213248563017,-0.14846241541503696,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.13264357620014317,0.000534853129839287
4,2013,282,-0.3291323116720462,-0.07936656924150864,-0.42590701061745156,-0.24681919409563804,0.100089719446241,-0.5357746672360538,-0.0018999101675037369
4,2013,298,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.217990573910216,-0.004087216690973879
4,2013,332,-0.7459265415767773,-0.10311004709478336,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.295498173888476,-0.0039021029333990245
4,2013,190,1.6853731328674872,-0.12861646484771805,0.9873821056080141,-0.24681919409563804,-0.01152513426271594,0.2789050237734881,0.0014679211777552004
4,2013,312,-0.7459265415767773,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.3943754874984236,-0.0012640239983923833
4,2013,246,0.018196213248563017,-0.11173110566740913,-0.408743951835819,-0.24681919409563804,-0.01152513426271594,-1.0096367891007008,-0.004104214589840247
4,2014,43,0.8517846730580252,0.8756247632695655,-0.37915247117783185,-0.2312964103358136,-0.01152513426271594,0.7964327306164075,0.018521691409683894
4,2013,323,-0.08600234422761975,0.5181185601797373,-0.42058054409901385,-0.24681919409563804,0.26751200000967634,0.9341321287457521,0.002892049934197375
4,2013,314,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6895440670074435,-0.0021960002133995017
4,2013,157,-0.6764608365926554,-0.14166662008636996,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6148637482941195,-0.003916329606968914
4,2013,289,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.06308575335127634,0.00021828980398365513
4,2013,289,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6223069419099253,-0.0021533112176814026
4,2013,305,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.0487210090430865,0.0034384295378461853
4,2013,241,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.0501960810085276,-0.004357660087172314
4,2013,166,-0.7459265415767773,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.1826946451341651,-0.007124666536952802
4,2014,31,1.6853731328674872,0.022269404904061752,0.361818204498166,1.114011515515638,-0.0673325611171944,1.180081008602716,0.03806712930976503
4,2013,311,-0.7459265415767773,0.2597753457672074,-0.42590701061745156,-0.24681919409563804,0.100089719446241,-0.014467978519898535,-4.652083125369304e-05
4,2013,283,1.6853731328674872,-0.14578709326543415,0.43047043962469617,-0.2457843418449831,0.21170457315519792,0.7084324365107083,0.002503294828659747
4,2013,258,-0.7806593940688382,0.12369332344396085,-0.42590701061745156,-0.24681919409563804,0.100089719446241,-0.5408047826130276,-0.0020961425682675485
4,2013,325,-0.6417279841005945,0.12652836557569608,-0.4253151810042918,-0.24681919409563804,-0.01152513426271594,-0.7972483325174435,-0.0024530717923613647
4,2013,258,-0.7111936890847164,0.12204384438549727,-0.42058054409901385,-0.23543581933843347,-0.01152513426271594,0.5625235003370348,0.002180323644717189
4,2013,275,1.3033117554548173,-0.0804297100409014,-0.4253151810042918,-0.24681919409563804,0.04428229259176253,-0.5040836540443414,-0.0018330314692521505
4,2013,221,-0.1554680492117416,-0.13122682011891695,-0.4253151810042918,-0.24681919409563804,0.100089719446241,0.6943496948262118,0.00314185382274304
4,2013,164,-0.7459265415767773,-0.080429710040909,-0.42590701061745156,-0.24681919409563804,0.04428229259176253,0.8630246633079296,0.005262345507975181
4,2013,311,-0.7806593940688382,-0.14091060885124082,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6192845490646329,-0.001991268646510074
4,2014,63,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.0144945136111967,0.016103087517638042
4,2013,326,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.0096367891007008,-0.003097045365339573
4,2013,284,-0.7806593940688382,-0.1412886144688054,-0.42590701061745156,-0.24681919409563804,0.100089719446241,-0.25369665790701007,-0.0008932980912218665
4,2011,266,-0.7111936890847164,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6161787845260265,-0.0023164615959625056
4,2013,351,-0.5027965741323508,-0.08041199102758557,-0.42590701061745156,-0.24681919409563804,0.04428229259176253,0.062351171258369774,0.00017763866455376004
4,2013,303,-0.22493375419586345,-0.1484703751280533,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.2338573187455478,-0.0007718063324935571
4,2013,294,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.3936767716281367,0.0013390366381909411
4,2013,287,-0.7459265415767773,0.17044971060117844,-0.4253151810042918,-0.24474948959432813,0.21170457315519792,0.17866455891047514,0.000622524595506882
4,2014,25,-0.5722622791164726,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.9805734375933077,-0.03922293750373231
4,2012,326,-0.7459265415767773,0.006511581998943113,-0.4146622479674164,-0.24681919409563804,-0.0673325611171944,2.1747259261469405,0.006670938423763621
4,2013,295,-0.5722622791164726,-0.12295534201692356,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-1.1909409389004968,-0.00403708792847626
4,2013,226,-0.6069951316085336,-0.13996559480732937,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.9178295314730283,-0.0040611926171372935
4,2013,311,1.6853731328674872,-0.011980661233900482,1.0258510304633974,2.2264776849697228,-0.01152513426271594,-0.4402917882024467,-0.0014157292225159058
4,2013,236,-0.6764608365926554,0.19173433460558414,-0.4253151810042918,-0.24681919409563804,-0.0673325611171944,0.11791623672059034,0.0004996450708499591
4,2013,282,1.3033117554548173,-0.045289257641950145,-0.26848033351696,-0.24681919409563804,0.21170457315519792,0.43426957661804866,0.0015399630376526547
4,2013,343,0.12239477072474579,-0.14845410962754166,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.1026168955951754,-0.003214626517770191
